DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Italy,2018,24663.854,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Italy,2019,24928.486,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Italy,2020,23861.103,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Italy,2021,26438.993,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Italy,2022,24626.605,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Italy,2023,23398.262,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2014,1033.722,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2015,982.755,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2016,988.969,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2017,1070.927,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2018,1106.588,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2019,1113.763,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2020,1024.340,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2021,1109.164,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2022,953.872,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Lithuania,2023,898.670,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2014,662.991,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2015,645.852,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2016,672.673,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2017,630.695,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2018,648.871,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2019,631.731,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2020,580.655,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2021,607.076,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2022,543.732,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Luxembourg,2023,487.399,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2014,791.158,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2015,787.780,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2016,748.954,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2017,793.356,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2018,897.892,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2019,852.758,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2020,870.923,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2021,894.162,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2022,907.202,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Latvia,2023,921.406,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2014,227.156,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2015,212.330,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2016,196.056,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2017,211.736,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2018,248.859,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2019,231.500,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2020,224.167,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2021,246.109,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Moldova,2022,213.867,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2014,133.191,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2015,131.817,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2016,120.024,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2017,139.009,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2018,135.524,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2019,137.222,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2020,133.129,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2021,138.656,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Montenegro,2022,89.434,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2014,517.614,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2015,474.779,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2016,441.263,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2017,388.256,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2018,412.335,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2019,450.049,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2020,461.198,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2021,484.170,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,North Macedonia,2022,378.096,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2014,55.495,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2015,55.139,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2016,54.925,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2017,57.156,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2018,58.835,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2019,61.017,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2020,66.241,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2021,70.032,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2022,73.998,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Malta,2023,63.758,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2014,13080.793,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2015,13126.469,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2016,13784.073,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2017,13754.908,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2018,13635.096,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2019,13261.118,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2020,13269.471,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2021,13285.819,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2022,12253.862,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Netherlands,2023,11636.499,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2014,5964.490,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2015,6011.625,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2016,6048.099,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2017,6136.644,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2018,6247.355,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2019,6256.929,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2020,6354.920,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2021,6669.146,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Norway,2022,6443.854,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2014,14153.187,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2015,14095.754,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2016,14652.306,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2017,15820.047,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2018,16327.935,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2019,16492.204,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2020,15921.165,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2021,16274.112,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2022,15074.146,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Poland,2023,14026.797,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2014,4405.499,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2015,4411.521,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2016,4381.447,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2017,4525.297,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2018,4553.901,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2019,4618.128,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2020,4447.539,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2021,4531.067,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2022,4504.197,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Portugal,2023,4312.786,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2014,6427.425,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2015,6418.898,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2016,6263.796,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2017,6437.729,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2018,6612.433,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2019,6661.063,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2020,6437.031,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2021,6856.343,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2022,5739.746,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Romania,2023,4958.000,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Serbia,2014,1955.714,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Serbia,2015,2046.578,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Serbia,2016,2174.093,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Serbia,2017,2266.020,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Serbia,2018,2397.904,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Serbia,2019,2211.385,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - industry sector,Total,Thousand tonnes of oil equivalent,Serbia,2020,2025.761,
