DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Denmark,2019,4.878,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Denmark,2020,10.280,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Denmark,2021,20.036,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Denmark,2022,8.490,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Denmark,2023,2.423,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2014,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2015,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2016,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2017,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2018,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2019,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2020,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2021,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2022,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Estonia,2023,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2014,257.954,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2015,311.455,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2016,306.678,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2017,313.598,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2018,340.824,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2019,343.032,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2020,291.691,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2021,297.575,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2022,314.243,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Greece,2023,319.566,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2014,83.950,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2015,107.108,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2016,224.830,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2017,491.153,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2018,491.153,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2019,564.488,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2020,344.483,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2021,388.100,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2022,466.694,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Spain,2023,395.569,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2014,15.430,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2015,10.603,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2016,9.649,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2017,10.614,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2018,10.614,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2019,11.579,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2020,5.790,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2021,3.860,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2022,3.860,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Finland,2023,3.860,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2014,20.400,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2015,20.347,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2016,13.061,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2017,12.855,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2018,14.354,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2019,11.319,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2020,7.868,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2021,9.808,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2022,12.382,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,France,2023,11.237,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2014,0.955,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2015,0.955,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2016,0.960,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2017,0.480,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2018,0.461,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2019,0.240,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2020,0.360,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2021,0.257,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Georgia,2022,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2014,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2015,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2016,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2017,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2018,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2019,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2020,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2021,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2022,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Croatia,2023,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2014,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2015,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2016,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2017,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2018,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2019,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2020,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2021,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2022,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Hungary,2023,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2014,14.774,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2015,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2016,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2017,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2018,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2019,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2020,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2021,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2022,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Ireland,2023,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2014,1.930,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2015,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2016,0.170,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2017,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2018,5.022,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2019,4.653,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2020,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Iceland,2021,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2014,340.117,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2015,390.752,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2016,456.673,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2017,388.497,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2018,344.329,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2019,360.330,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2020,364.022,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2021,314.597,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2022,322.149,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Italy,2023,292.742,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Lithuania,2014,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Lithuania,2015,0.000,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Fuel oil,Thousand tonnes of oil equivalent,Lithuania,2016,0.000,
